,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,group
474,7.16,1.9588977831669732,1.224813249973898,5.38608982544022,-1.1873276898588752,-4.469896584428818,-4.250421337806987,-2.33418134850959,-0.5239861328627233,1.5700145889770587,-2.0988791615796343,3.8103717254158367,-3.0117713445097363,-4.156087439021957,2.9954483267007763,1.2874913310265248,8.413504939043099,-0.40865272364250627,-1.9719948702943069,3.0987778500600203,1
475,27.76,2.453499004084496,2.274379818140594,5.701754381599001,-2.383589788647471,-0.8323856035364587,-1.3122430746722844,0.012217504423054243,4.648503546360844,2.9903252012947914,0.15488546781616497,4.678237821145676,-0.2393451826960161,-2.8744429631856945,3.61510267730691,3.5001896327494584,6.144238948906877,-0.7984888462478766,-1.2242412532983153,3.7178591935072123,0
476,34.03,1.3806674996269164,2.5484924188022116,4.777645827389384,-0.6972066572589459,1.5753467118307398,-1.6439986745144943,2.172998016241954,4.5662852442985535,4.147607270239554,2.0501788826633893,4.555922149658973,2.0919406689637734,1.1596097582130513,4.193529058652894,4.43187525423093,6.094981367082372,-0.1120868974741714,-2.7450398072552256,2.7107534274437564,0
477,73.06,2.031270454103798,2.3374757614834425,2.9055546585041188,-3.620036189000804,-6.990345165448005,2.204652292366217,-0.7565556160193805,-0.12643127529061818,0.5816319256815049,-2.107986373399631,-1.325580727023839,-2.75314365877944,-5.161682196498307,1.737665858917338,0.7853048021188187,0.12689653407272963,0.9656871367243494,2.018544433672788,4.22668680602915,0
478,13.67,2.5100288221249905,1.6875917792615593,5.511045610199333,-1.4619197352023015,-4.8795207118649175,-0.8215229264212921,-2.4643832755805666,3.3309642062376854,1.5332121576067521,-1.8629760180773538,2.7920700721633525,-2.2992319945924757,-2.357985142888003,2.6243070755467897,1.2330283521165257,3.6038265194919474,-0.586599358232739,-1.700506211686636,3.7082901782754747,1
479,23.16,2.3063843834626043,2.6568376450810818,6.545304749493159,-0.6618383518537754,-1.3610638539965247,-0.8162220641075962,-1.2007029209252549,3.3728143994398003,3.046448493802317,-0.5977039654070679,5.186952625173247,-1.618531486909676,-1.041615249206994,3.118280124109788,2.570057484080245,6.389611301281194,0.16629018067332904,-1.9559121963428974,3.5515612026950953,1
480,3.81,2.1136162557316815,1.4113257097009684,3.0644026840466747,-1.8289697643165432,-1.5177952714659964,-0.7734865886127897,-2.712441025506245,-1.0005876284490558,1.5925658277075623,-0.9134402786832299,0.7657139985634234,-2.2594798761329202,-3.495503383764285,3.564032450279501,1.8990438652410688,0.7788190104232309,-1.5710008674183669,3.5677723526844796,5.031934556622661,1
481,27.07,2.3761445237300256,2.6864337597780397,3.441063291207165,-2.101759050690884,-4.721144089827977,2.885933435274334,-3.1268660107406574,0.7123934834375504,1.625776440279266,-0.5333004569850391,-1.4703371068157924,-3.709397935146974,-4.87015306262416,3.0595498815891022,1.7794135594668392,4.415932957611197,0.46272360888130176,-2.7505431451383595,5.031253232766252,0
482,70.99,1.8249294019798612,2.702966822689137,2.8690594493753,-4.257103913247844,-6.283634661175443,-1.4401944187438125,-2.7705847413900506,-3.423419704636936,1.3695033504969374,-2.2688950131425982,0.9914369660607517,-0.6666021207374438,-5.61872780412247,3.4514094029199307,1.301109124142031,-2.5036776208894196,-0.21711338807949793,-0.017713910972414322,1.5179448235348483,0
483,11.04,2.3049336776418565,2.330621505174865,4.898921809280834,-2.887779197927034,-6.703408663606486,0.9410231604521303,-2.2351910607582752,4.005794122526208,1.5853639079504624,-2.0469292977726754,4.221693155463267,-3.642811028773575,-3.2907691980390985,2.776737567261402,1.6431227970244142,7.033115973959431,-1.2618265960079214,-1.1852464211879574,2.7660373844713684,1
484,4.63,1.9462756591150008,3.4781617569777397,3.3629395684938967,-3.1060551460039227,-7.736238635821793,-1.8086782811042796,-2.8665112165515705,4.46447546970396,1.1893828740482808,-2.5861759240561093,3.6212330734859104,-3.859879146821176,1.4566256647016689,2.9907569367829354,1.024254495278501,6.103159573686326,-0.31360537613404094,-3.283417956945973,4.719964743682498,1
485,20.57,2.3492918381650303,2.7155710106532385,3.1880428779078933,-4.100758454415439,-9.965784284662087,1.2303046491647203,-2.100458768368272,2.832732697386654,1.2115267989616763,-3.8041580584926318,2.7203782350587797,-5.622637103478537,-5.466923621144097,3.7346585773954857,1.0616802351880792,4.632770981009801,-1.9021547585219463,-2.4412620197154764,4.612447286135163,1
486,41.56,2.002059584592347,1.9775589477495552,4.7901273997069955,-1.9420349942582633,-5.996656501924474,-0.6405487072982651,-4.754125322890843,4.859056274126093,1.99582356450932,-1.259999775820812,5.6720116003956464,-2.3307925777225784,-2.5749099664235473,3.37196934723991,1.9749818376411268,4.674876718519573,-0.35560435870993684,-0.28945841064936234,3.14420320965236,0
487,40.57,1.410786115524308,2.9737768295781684,3.883168256610837,-3.210906347705315,-7.26838056251311,-1.2683595551094953,-2.0763059798214907,0.6599223873181966,1.4574410654249157,-2.2085509714743945,3.9238548032849963,-4.280392459247236,-6.4095107721841424,4.000490664031267,1.0404317790374684,3.8312992751320585,-0.9103345678719557,-3.0419493464817506,4.490511511265853,0
488,13.6,2.072146950500051,3.3760689921187574,3.1728146275477735,-2.4756207993868395,-6.210799455215642,-0.5700768938269244,-0.7922484415579032,7.1624879237603665,1.1972570486231155,-1.058873066897257,4.173164796575173,-4.095705458915875,-3.631133159038344,3.455900385533952,1.8988793458811024,6.197326452877723,-1.262034427432958,-3.418536838355007,4.427774572285068,1
489,27.66,2.3829474252215133,1.9878796352757804,2.5672817819138842,-0.4809376705259314,-6.001378936974033,-3.398089596899884,-2.247450203465729,-3.6622800797918758,1.4044653236508222,-0.995227688912753,7.579074848300563,-3.0535519290949176,-6.271659443477307,3.8555063432889463,1.7445490868055908,4.520741541027955,-3.0727725970774,0.992522095464692,4.928571262732469,0
490,6.64,0.8710619257736294,3.7242708115031844,3.495720643386295,-3.3034835892788914,-6.963617643861527,-6.349704915043181,-1.9452410311840804,2.4353347219872763,1.7582837990102533,-2.246700986507084,5.693069513727319,-2.07415847011803,-4.451338558797575,3.179200963659229,1.7607717678624801,-0.03438595422824279,-0.38724762507645266,-3.9340111607747774,3.990493830559034,1
491,5.72,2.0806220482425295,2.8738961441137283,3.255367164597151,-3.527164629922361,-4.731762583889971,-0.8672361209320836,-1.8820690177789492,5.507388780513393,0.9814396055964526,-1.8993591031609518,3.761117098355279,-3.2921403445806727,1.4501042900494767,3.87542297800931,1.3497125194328947,5.518261986990931,-1.7902116617331196,-1.0938795927543674,4.11630536465376,1
492,17.28,2.2214012797038762,2.1469350354128225,5.023252685614469,-1.4568827241974376,-4.715433785898832,-0.1544522887041789,-1.5080614968422588,3.6634390391295035,2.093354446310487,-0.4414081531342401,3.541011209489021,-3.49966728729869,-3.7081517652874534,2.8062067637612707,1.6268562050921662,5.41375411364628,0.569847497161967,-2.2476932457402263,3.684468611208165,1
493,38.07,2.2748825114849764,3.0711165483852336,3.40166955176012,-2.0017875841773876,-5.594937543648755,0.06910658405514022,-1.6790283013594043,5.196353753123545,1.0581159884751405,-3.5543256424076604,3.2468695302804207,-3.5189269914166403,-4.38360490555003,2.5289830799668533,0.7795145092806116,3.0373867019033742,-0.8742241321511752,-2.0456816138179876,3.7351092876104777,0
494,49.01,2.3231050674858458,2.847494068353045,3.5286932086132503,-3.4984072728027735,-8.445194238572165,1.2353830822726317,-3.427661641832366,3.1901799871331042,1.0182307253516896,-4.135482567169061,4.033970563363947,-4.100290128972164,-3.749723434659936,2.845217983166213,1.581267443774576,4.508940743940088,-3.860488759164144,-3.657780685029305,4.764837634418613,0
495,32.06,1.2699932536211365,3.3503708943647665,2.865531402394945,-4.305469057568191,-6.857159398114972,-0.12103137724219938,-1.0897480318985622,2.3708748752694575,1.8943161414056635,-1.373912718496111,2.336278178246095,-0.8924154730754281,-6.8816531939088135,2.8490631207929193,1.8330301120355028,1.0244647630310029,0.7327527752362879,-3.6647949358179885,4.859502056770181,0
496,36.99,2.269085715284394,3.5713175181050576,1.8485523596289675,-4.147344449377395,-9.965784284662087,-0.018889866516659623,-1.08062796447427,5.696259356539282,0.9084631432190432,-4.3565768897724775,2.338031245214812,-2.9245917346998342,-5.8177664666852325,2.4085077906123904,0.9004867725766528,4.932067889920968,-4.249198498350409,-3.655771029260827,4.062305015395696,0
497,23.92,2.498505263264611,3.5431034717375858,4.986790816519679,-3.164646291208962,-1.0388249608898943,0.049108819354829615,-1.4177491607334525,3.912938292313291,2.4986386936116514,-1.1362282858358392,3.372516565053792,0.5389507080416697,-7.167540545512444,4.404726175671301,2.280224525613479,5.9240897233105025,-2.175333713386832,-2.800277668504877,3.7694860286892964,0
498,11.27,2.63597047374803,2.148393985627681,4.121201851649984,-1.559839050241048,-2.8756117796682816,-2.8924130705014353,-0.5050148725049046,1.5718687060021717,2.0389368251881472,-1.7724616806105828,2.9662475015772065,-2.9591401897894993,-4.76722842465331,4.322911820429724,2.1642904919212897,3.253140857126534,-0.6655676751264171,-3.453527838029451,4.9884409115407395,1
499,53.12,2.7975906563391093,3.3652627767768557,3.9839698003919706,-1.630179670183362,-3.0805545078240613,-0.4487467858793123,-1.389408515022588,0.2941138116601959,2.4309673311077744,-1.0823937726254116,4.6815574918607155,-1.615067191039698,-5.461526069373155,2.5253950486192513,3.056077498094358,5.55841263276392,-2.40880196731784,-3.603368183934668,1.9991014022060254,0
500,8.41,2.355821042396277,3.1014720100385826,2.591136232590312,-2.68400313626665,-5.730296946981233,-0.538420890145437,-3.0250157928582704,3.887729010154184,2.2236756127325945,-1.9012056127023933,4.556074846283651,-4.738640799998663,-9.965784284662087,3.16492892257132,1.99620564079526,4.042292566805749,-3.048115332744823,-4.3948864246511485,1.4379522573046328,1
501,9.95,2.0689512596941646,3.843266346826302,4.138875450265674,-1.3530303452367132,-4.746805602986251,2.520792243446878,-9.965784284662087,3.621547752994872,2.0609353170959674,-3.3542778308753083,3.336070267839722,-4.932409963868608,-6.485706987795631,4.389359186412867,2.0134782373468054,4.232181234844015,-1.4077371260350622,1.434084266475569,1.9672378076112484,1
502,42.48,3.2824355921290653,2.5164038055939537,4.107127644030269,-0.6213328796382065,-4.769730251754229,-1.7991614362667414,-9.965784284662087,-1.2864489102177208,2.024547670665372,-0.8172362470722976,0.6335922936440032,-4.167202014952855,-2.740234534538437,3.404028302570468,2.145595772305596,3.349517192885665,-1.209399919238422,3.485321132232794,3.3684051482920143,0
503,22.24,1.735959963716568,2.7061717662167983,2.6042622457206117,-5.0576463335244375,-6.361453762637169,0.9323872335006169,-2.5932863405277304,0.6997090342868074,1.0353387269455805,-1.5430134405235947,3.9390872820328076,-2.7219081935609357,-2.7377832434559144,2.324584956952841,2.185651395028772,3.4545955405011877,-0.7484148185347048,-1.901603739713225,4.833244157703216,1
504,31.27,2.2292505327648224,2.5067347851959605,4.244558075840205,-3.03110671448214,-4.513861034685686,-0.8287033908153899,-1.7964685367080393,3.772830081670178,1.490849811273103,-1.0568467938997808,3.832527550348396,-4.360416598979531,-3.9248293817160134,2.3877379577661726,1.768372911906082,5.5314555457271,-1.0847505720716248,-1.7431820890684002,4.22311634755792,0
505,12.16,1.6056340614640967,2.8220500301432536,4.184032225789265,-2.031839936686999,-7.397923657912147,-0.14640174279311202,-3.0323675629984796,0.9160042697018563,2.161727026118533,-2.943517435398181,2.5524775880046335,-1.872908654753408,-5.058288569718841,2.7991015112561946,1.8869193237655888,6.663934946612403,-0.48053335021544774,-0.8904630420785017,3.66270447866139,1
506,16.92,2.795636212905996,1.7830828389115188,5.409322329299328,-1.8337927243905727,-6.977533469628645,-0.6531907202958949,-1.73950105445793,3.7457188568575535,1.4459877257217,-1.266001861397699,3.165390128182841,-3.5387249864227823,-3.1424120686832486,2.8321437796536637,1.5335833485882928,3.8282495404015897,-1.4012315409369691,-1.6944484802943534,3.9613282138079784,1
507,31.01,2.650317944664253,3.3768447009382485,4.740997673518346,-2.8466347280102284,-4.404207090973792,-1.3130428543119113,-2.561246318513481,5.400528947262668,1.2442010375482913,-2.0720482940185887,4.045553166330997,-1.983017510741334,-3.3205778649136994,2.9530121593383685,0.8703905210257263,5.211766352593706,-0.5035676098214613,0.3167182485295268,3.6010652536226613,0
508,32.69,1.9369366067831841,2.5584984428205666,5.152051897430627,-2.5798552784802977,-4.922792581172063,0.34191252192134747,-3.910155540478728,3.818493420269335,1.2787963998708536,-1.83728441044691,3.924864893378066,-2.924919574744215,-2.3630354659787085,3.6642714030674792,1.0933120556967715,5.5436159174492445,-1.9497164350024079,-2.5596698641988906,3.533652266606049,0
509,92.74,2.461907579544876,2.823411704043099,4.084539818517708,-2.2317029984439665,-7.071745639289014,-0.061185909475635125,-2.2381405039081104,1.5843929928123401,1.273967296448123,-2.4951687726025185,2.4369705523120557,-4.221699410778217,-3.125351371739355,3.36203329491916,1.2717657066295107,1.8056748146162571,-2.935248218132156,4.508037464648727,5.056843639205851,0
510,20.17,2.2101700928327985,2.764925519044746,3.83593761877356,-1.535061499156739,-3.4689491185666697,-2.0907965442210426,-1.2942464108404224,1.7543909108792128,3.358188938915161,1.2329583230726282,1.1711327808542027,-1.2279244168064787,-4.768342250925241,3.8714567381341802,1.866257555092294,2.952433398467322,-0.24897480785188836,0.2047758197138251,4.723260283243954,1
511,12.39,2.3008464320216633,0.9881515797503361,3.918083348437422,-2.649578024735696,-6.104461745191163,0.5646440623621373,-2.8397934130504305,-4.71422702143033,0.8324837224410546,-2.0260125541586453,4.5769999429058785,-3.8333540501848855,-7.032597426986863,2.6525785744830617,1.2238563292249771,4.966501909619454,0.16346291871157984,-3.0227809440600986,4.1520658826572365,1
512,39.72,2.5576645770995303,1.4054839626261728,6.243686156620763,-2.093644658789008,-5.3446889441354015,-2.228819996275245,-2.100084942784504,3.4989859364700946,1.712050793017205,-2.117364530197138,2.11395989573239,-4.085488987035137,-1.2912370755179057,2.495212595338129,1.3256870626525707,3.3550522329982417,-1.8026044959693763,-0.4562854867892169,3.7979973394087523,0
513,62.19,1.7974709148251007,1.642422279103584,3.6902308011679352,-2.2109426433970802,-4.206899496326292,-1.9074255423929927,-3.7638014584700312,2.786976323742507,0.9063175632209646,-1.4972484854585368,3.0360317661618454,-2.1958533015387043,-4.400654540424577,2.478204245492184,0.6127365859674565,6.937300496614757,-0.8043019388149634,-2.2794362539288775,3.4486155228619704,0
514,35.45,2.166996978016884,3.4540847000906716,3.148660643050134,-2.5710066434512493,-4.429403899609607,0.4589507082966822,-1.1005831832770625,4.255056366358178,1.229161949626361,0.08677531604054384,4.026014101053085,-3.4140554901134856,-2.2592502996286155,2.502757643385812,2.470327986155258,5.413191583564978,0.13737576955933806,0.38598815681568416,3.1892204151790042,0
515,8.54,2.1389931461762233,2.4257963555420967,4.973547551585402,-2.4590752036751478,-6.235256150464766,0.40959488199238,-3.709078595573798,4.069128324044394,1.8072264036436667,-2.1663557345967357,3.189109060940877,-4.6941401774624465,-5.10313882035889,2.6108213870696115,1.9092090025189714,3.6687855385169184,-1.7465123348112568,-1.5242255660637813,3.508559669585346,1
516,32.75,2.255922322001428,1.332233923507392,4.906734852745078,-2.4861998228313182,-4.338311815037789,-2.4354477055426806,-3.1937812141002784,0.2184197020645136,2.9163441180845724,-1.494501355248046,3.6126002113563436,-4.184477513280137,-5.104031719598223,3.7238669634915627,1.9347281820271707,5.2042110663056365,-0.835439307297045,-2.4146776542331603,2.7274967731003077,0
517,5.68,1.5167865471859294,1.724706989564644,3.678599825461924,-2.32763137703947,-6.29599419178817,-3.018364952762106,-3.773999469827696,-0.9973805102376373,2.9166042381492554,-2.8011356292960414,4.616702046455407,-1.334704763672031,-4.325117734089346,3.819238669682698,1.8035010913503047,5.713166737152529,-0.2918332922836326,0.913423154911391,4.955760969494592,1
